,place_id,name,datetime,rating,rating_n,populartimes,usual_popularity,current_popularity
254,ChIJdVbQcigvdTER1VlHckNn3W0,Sacombank ATM,03-03-2024 17:43,3.0,1.0,"[{'name': 'Monday', 'data': [25, 16, 16, 33, 33, 33, 25, 33, 41, 41, 66, 41, 16, 0, 0, 0, 0, 0, 8, 16, 8, 0, 0, 0]}, {'name': 'Tuesday', 'data': [8, 33, 58, 50, 16, 33, 16, 16, 25, 58, 58, 33, 33, 25, 25, 33, 58, 50, 58, 25, 25, 16, 8, 0]}, {'name': 'Wednesday', 'data': [0, 8, 16, 16, 16, 8, 0, 16, 41, 41, 25, 25, 8, 8, 25, 33, 41, 33, 16, 8, 16, 41, 33, 41]}, {'name': 'Thursday', 'data': [25, 41, 25, 33, 16, 16, 16, 8, 8, 0, 0, 0, 0, 8, 8, 16, 16, 16, 8, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 8, 16, 16, 0, 0, 0, 8, 0, 0, 0, 0, 0, 8, 16, 41, 25, 50, 83, 100, 66, 66, 25, 16]}, {'name': 'Saturday', 'data': [25, 50, 25, 8, 25, 25, 16, 0, 8, 0, 8, 8, 25, 8, 0, 16, 33, 66, 41, 41, 50, 25, 8, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 16, 25, 25, 8, 8, 25, 8, 0, 0, 16, 33, 66, 33, 33, 16, 8, 8, 16, 33, 16, 16]}]",16,
255,ChIJJyfdSNEudTER1hp10LkGJYM,ATM ACB,03-03-2024 17:43,3.5,4.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 21, 32, 21, 25, 39, 39, 39, 57, 78, 57, 25, 7, 0, 3, 21, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 42, 42, 32, 46, 21, 10, 3, 0, 0, 3, 10, 14, 14, 21, 42, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 25, 42, 96, 75, 100, 53, 53, 21, 14, 17, 17, 25, 42, 25, 28, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 32, 25, 28, 14, 14, 28, 32, 60, 28, 14, 3, 7, 17, 7, 10, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 53, 50, 57, 60, 89, 53, 46, 46, 32, 39, 14, 10, 7, 17, 10, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 17, 39, 39, 17, 3, 10, 21, 32, 39, 35, 14, 7, 10, 14, 21, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 46, 39, 50, 50, 32, 32, 14, 10, 14, 28, 57, 35, 21, 21, 21, 0, 0]}]",57,16.0
256,ChIJb4qhiRYvdTERK5_-09g5ZkI,SÀI GÒN barbershop| CẮT TÓC BARBER TÂN BÌNH | ĐÀO TẠO BARBER TÂN BÌNH |,03-03-2024 17:43,4.7,71.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 42, 35, 21, 21, 28, 14, 7, 0, 14, 35, 85, 64, 57, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 35, 50, 21, 7, 7, 0, 0, 0, 7, 14, 7, 7, 28, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 21, 14, 14, 28, 21, 7, 7, 28, 28, 35, 28, 42, 57, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 21, 42, 28, 7, 0, 0, 0, 14, 28, 64, 50, 21, 7, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 14, 21, 28, 7, 7, 21, 7, 14, 35, 78, 85, 71, 57, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 50, 28, 21, 14, 14, 21, 28, 50, 92, 57, 64, 21, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 42, 21, 7, 7, 21, 21, 7, 14, 57, 100, 100, 57, 21, 0, 0, 0]}]",100,
257,ChIJ7RswQLwvdTERYHT594or4cE,ALAN HAIR STUDIO,03-03-2024 17:43,4.7,98.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 19, 9, 9, 23, 19, 23, 38, 71, 47, 28, 14, 33, 33, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 14, 9, 14, 38, 28, 19, 23, 14, 14, 14, 33, 66, 85, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 38, 52, 57, 47, 33, 19, 9, 19, 47, 57, 76, 95, 85, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 33, 33, 47, 42, 38, 28, 23, 38, 38, 33, 38, 61, 61, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 23, 14, 23, 23, 47, 33, 42, 23, 19, 19, 9, 4, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 33, 33, 47, 42, 38, 33, 23, 23, 23, 38, 42, 52, 47, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 14, 28, 61, 100, 90, 47, 38, 33, 38, 52, 71, 100, 76, 0, 0, 0]}]",52,27.0
258,ChIJV_VJqyEvdTERRi_kv_VYGe4,Salon Đức Cường,03-03-2024 17:43,4.2,71.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 22, 11, 0, 0, 11, 22, 55, 44, 55, 22, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 22, 55, 77, 44, 44, 66, 55, 55, 22, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 22, 44, 22, 22, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 55, 77, 33, 11, 11, 33, 77, 33, 11, 0, 11, 33, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 66, 33, 33, 22, 44, 44, 66, 44, 55, 33, 11, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 44, 22, 11, 0, 0, 0, 0, 11, 0, 22, 44, 88, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 77, 66, 100, 77, 66, 22, 11, 0, 11, 44, 44, 11, 0, 0, 0, 0]}]",44,
259,ChIJj_p2g_IvdTERsGYBfL-ZJ0M,Dylan Vu Nối Tóc,03-03-2024 17:43,4.9,71.0,"[{'name': 'Monday', 'data': [0, 7, 0, 0, 15, 23, 30, 15, 7, 0, 0, 0, 0, 0, 0, 15, 30, 69, 38, 38, 46, 23, 15, 7]}, {'name': 'Tuesday', 'data': [23, 23, 30, 15, 53, 23, 23, 46, 69, 69, 46, 15, 7, 15, 15, 15, 38, 38, 30, 15, 7, 15, 7, 0]}, {'name': 'Wednesday', 'data': [0, 7, 23, 46, 61, 38, 23, 30, 53, 53, 46, 23, 23, 38, 53, 46, 23, 7, 23, 46, 100, 46, 23, 0]}, {'name': 'Thursday', 'data': [23, 38, 46, 38, 0, 15, 30, 38, 23, 30, 7, 0, 0, 0, 15, 46, 76, 38, 15, 0, 0, 7, 23, 15]}, {'name': 'Friday', 'data': [15, 30, 15, 7, 0, 7, 23, 7, 0, 15, 38, 92, 76, 46, 23, 30, 15, 15, 23, 30, 46, 30, 23, 7]}, {'name': 'Saturday', 'data': [7, 15, 15, 7, 7, 7, 15, 15, 15, 15, 0, 0, 0, 7, 0, 0, 7, 15, 7, 0, 0, 7, 23, 15]}, {'name': 'Sunday', 'data': [23, 61, 61, 30, 0, 0, 0, 0, 0, 0, 7, 23, 46, 23, 15, 15, 15, 0, 0, 0, 7, 15, 7, 0]}]",0,
260,ChIJ9ZJqczIvdTERdjHinSgMwlY,Bfresh Hair Studio,03-03-2024 17:43,5.0,66.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 27, 33, 38, 44, 55, 38, 50, 44, 27, 11, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11, 16, 5, 0, 0, 5, 11, 27, 27, 22, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 16, 11, 16, 38, 50, 38, 27, 27, 44, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 11, 16, 55, 61, 100, 88, 61, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 38, 55, 50, 33, 33, 50, 55, 61, 44, 50, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11, 5, 5, 11, 22, 22, 16, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 5, 0, 0, 0, 0, 0, 11, 16, 11, 11, 0, 0, 0, 0]}]",16,
261,ChIJdZ1Gj80udTERTO-5WwLYcvQ,HAIR SALON NHUNG,03-03-2024 17:43,4.3,6.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 18, 45, 18, 18, 27, 27, 9, 9, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 18, 9, 9, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 9, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 18, 36, 81, 36, 36, 54, 72, 45, 45, 18, 18, 18, 9, 9, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 9, 9, 0, 9, 9, 18, 9, 0, 9, 36, 81, 100, 90, 100, 100, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 27, 27, 18, 9, 18, 9, 0, 9, 0, 0, 0, 18, 36, 81, 63, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 27, 18, 0, 9, 27, 27, 36, 18, 9, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 27, 54, 36, 27, 45, 54, 54, 72, 36, 18, 9, 27, 72, 72, 72, 0, 0]}]",9,
262,ChIJP4QC_NYudTERzNXfYhOCXao,Salon Tóc Hà Huê,03-03-2024 17:43,3.4,18.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 9, 18, 9, 18, 45, 72, 54, 27, 27, 9, 18, 27, 36, 9, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 9, 27, 36, 36, 9, 9, 36, 36, 54, 36, 27, 36, 36, 54, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 54, 36, 54, 54, 54, 54, 45, 45, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 45, 72, 45, 36, 36, 27, 45, 36, 63, 45, 54, 27, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 18, 18, 18, 9, 0, 9, 18, 9, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 18, 9, 18, 45, 72, 27, 9, 0, 9, 27, 54, 27, 9, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 18, 27, 9, 0, 0, 9, 18, 54, 72, 100, 63, 36, 9, 0, 0, 0]}]",100,
263,ChIJ8dtuqDQpdTERe99-E3aIaCo,Hair Salon Mỹ Nguyễn,03-03-2024 17:43,4.5,8.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 50, 35, 42, 14, 7, 7, 14, 14, 21, 42, 28, 35, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 14, 21, 50, 42, 50, 42, 21, 14, 28, 28, 7, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 35, 57, 28, 14, 0, 0, 0, 7, 21, 42, 21, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 21, 14, 7, 28, 57, 50, 71, 100, 57, 28, 0, 7, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 71, 92, 57, 21, 7, 14, 28, 14, 7, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 57, 78, 78, 28, 14, 14, 35, 21, 7, 7, 21, 0, 0, 0, 0]}]",7,
264,ChIJ8SxIJj0vdTERX8RRd31kAqo,Basic Barbershop CN2,03-03-2024 17:43,5.0,7.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 9, 18, 45, 45, 45, 36, 27, 36, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 18, 27, 27, 54, 45, 63, 54, 27, 18, 18, 9, 0, 9, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 9, 45, 63, 63, 27, 9, 9, 27, 63, 27, 9, 9, 27, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 45, 100, 81, 54, 63, 36, 27, 45, 18, 9, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 18, 27, 54, 27, 9, 0, 9, 18, 27, 45, 54, 36, 18, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 18, 9, 0, 0, 36, 63, 81, 36, 27, 0, 27, 36, 54, 0, 0, 0]}]",0,
265,ChIJcTeaYbkvdTER42i6aIRjsNc,FIVE HAIR,03-03-2024 17:43,2.5,13.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 60, 50, 40, 40, 80, 40, 20, 10, 20, 10, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 50, 40, 30, 10, 30, 20, 0, 0, 10, 30, 10, 0, 0, 20, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 10, 40, 30, 10, 0, 0, 0, 0, 0, 0, 0, 10, 30, 10, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 10, 0, 0, 0, 0, 10, 10, 0, 20, 50, 100, 50, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 10, 30, 70, 40, 10, 0, 10, 30, 60, 50, 60, 80, 40, 40, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 50, 60, 50, 60, 30, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 70, 80, 40, 10, 0, 0, 0, 0, 20, 30, 70, 30, 10, 0, 0, 0]}]",30,
266,ChIJN1dbkvcvdTERgmjFmzFBpSQ,Trinh Nguyen,03-03-2024 17:43,,,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 15, 30, 23, 23, 7, 7, 23, 61, 61, 100, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 23, 53, 61, 38, 30, 38, 46, 69, 69, 53, 38, 30, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 15, 7, 7, 23, 46, 38, 30, 46, 61, 30, 23, 38, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 38, 15, 7, 7, 23, 46, 69, 69, 30, 15, 23, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 15, 38, 46, 53, 30, 23, 30, 15, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 30, 23, 23, 38, 30, 23, 0, 0, 15, 23, 7, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 7, 23, 7, 23, 46, 69, 38, 30, 38, 53, 30, 0]}]",69,
267,ChIJy9n7F24vdTERopKNApVF48E,Salon Hà Thanh - Dầu gội dưỡng tóc cao cấp,03-03-2024 17:43,,,"[{'name': 'Monday', 'data': [45, 18, 9, 0, 18, 36, 18, 18, 9, 18, 18, 9, 9, 18, 36, 27, 36, 63, 45, 27, 27, 45, 36, 18]}, {'name': 'Tuesday', 'data': [0, 0, 0, 9, 18, 18, 36, 18, 9, 9, 9, 27, 54, 27, 18, 18, 36, 18, 9, 0, 9, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 9, 18, 36, 18, 9, 0, 0, 9, 18, 9, 0, 9, 18, 36, 18, 9, 0, 9, 18, 18, 27, 18]}, {'name': 'Thursday', 'data': [27, 9, 18, 27, 27, 9, 18, 36, 81, 100, 81, 63, 45, 45, 36, 45, 45, 27, 36, 9, 0, 9, 18, 18]}, {'name': 'Friday', 'data': [18, 18, 18, 36, 0, 18, 27, 72, 45, 36, 36, 63, 54, 45, 36, 18, 18, 45, 72, 54, 36, 18, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 27, 18, 0, 9, 27, 9, 0, 18, 45, 100, 45, 18, 0, 0, 9, 36, 36, 9, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 9, 0, 9, 36, 36, 36, 27, 45, 54, 27, 36, 63, 81, 36, 9, 9, 0, 0, 0, 9, 18]}]",9,
268,ChIJbbeYuMsvdTERPqUQ8U_DGqU,Uốn tóc Xíu,03-03-2024 17:43,,,"[{'name': 'Monday', 'data': [0, 10, 0, 0, 10, 0, 20, 20, 40, 20, 10, 0, 0, 0, 0, 0, 0, 10, 30, 80, 70, 40, 10, 10]}, {'name': 'Tuesday', 'data': [30, 30, 40, 20, 10, 10, 20, 50, 40, 50, 30, 60, 60, 90, 40, 20, 10, 0, 0, 10, 10, 30, 80, 60]}, {'name': 'Wednesday', 'data': [70, 70, 30, 10, 50, 30, 30, 20, 20, 60, 50, 60, 30, 40, 10, 20, 50, 50, 20, 10, 0, 10, 0, 10]}, {'name': 'Thursday', 'data': [20, 30, 50, 100, 0, 0, 20, 50, 100, 50, 20, 0, 0, 0, 10, 30, 60, 40, 10, 0, 10, 20, 10, 0]}, {'name': 'Friday', 'data': [10, 20, 10, 0, 0, 10, 0, 0, 0, 0, 0, 10, 30, 40, 10, 10, 0, 0, 10, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 10, 0, 0, 0, 0, 0, 0, 10, 20, 30, 40, 80, 40, 20, 0, 0, 0, 0, 0, 10, 20, 10, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 10, 10, 20, 30, 30, 10, 0, 0, 10, 20, 40, 20, 10, 20, 40, 60, 20, 10, 0, 0]}]",20,
269,ChIJp9v9jswudTERDSejB-Ugj7Q,Cửa Hàng Vàng Bạc PNJ,03-03-2024 17:43,4.1,13.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 15, 37, 46, 40, 31, 21, 40, 59, 68, 59, 56, 53, 50, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 9, 34, 34, 43, 21, 18, 25, 21, 28, 25, 34, 62, 56, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 34, 43, 59, 59, 59, 65, 53, 62, 37, 40, 46, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 34, 31, 25, 37, 43, 46, 65, 65, 71, 59, 87, 100, 93, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 34, 31, 43, 40, 28, 28, 50, 53, 53, 59, 59, 71, 68, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 43, 68, 90, 75, 71, 62, 62, 65, 59, 50, 31, 37, 21, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 31, 34, 59, 78, 78, 68, 53, 43, 40, 46, 37, 28, 31, 0, 0, 0]}]",46,36.0
270,ChIJcx5VAM0udTERc5DR7Zvl_Zo,Cửa Hàng Trang Sức PNJ 132 CMT8,03-03-2024 17:43,4.4,67.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 73, 82, 82, 73, 67, 70, 44, 47, 47, 44, 38, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 70, 61, 41, 52, 70, 85, 79, 61, 26, 8, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 64, 85, 88, 88, 67, 73, 67, 50, 44, 47, 35, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 73, 100, 97, 79, 58, 67, 67, 79, 64, 52, 29, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 73, 76, 67, 61, 70, 70, 85, 85, 64, 38, 11, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 76, 85, 85, 91, 88, 76, 58, 50, 29, 29, 8, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 55, 47, 47, 47, 73, 85, 88, 73, 50, 32, 20, 0, 0, 0]}]",73,62.0
271,ChIJLzZr_8wudTER8VsKNjMAiAA,Bảo Tín K&K,03-03-2024 17:43,4.3,29.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 7, 21, 7, 0, 0, 0, 0, 35, 57, 100, 57, 28, 7, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 35, 14, 0, 7, 21, 7, 0, 7, 7, 14, 7, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 50, 42, 21, 14, 35, 35, 14, 7, 0, 0, 14, 14, 42, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 14, 28, 14, 7, 0, 7, 7, 14, 35, 28, 21, 21, 50, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 0, 0, 7, 21, 7, 7, 21, 14, 14, 35, 21, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 21, 28, 71, 50, 57, 21, 14, 28, 35, 71, 50, 28, 7, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 35, 21, 21, 35, 28, 14, 0, 0, 7, 7, 14, 0, 0, 0]}]",0,
272,ChIJ5we94MwudTERwqWDeYjaekQ,Shop Jewelry T & L,03-03-2024 17:43,4.8,4.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 11, 17, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 17, 23, 11, 11, 11, 23, 29, 29, 11, 5, 0, 0, 0, 5, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 29, 29, 35, 17, 5, 0, 0, 0, 0, 0, 5, 11, 5, 11, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 29, 47, 29, 17, 11, 5, 0, 5, 11, 29, 23, 11, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 23, 11, 5, 0, 11, 29, 47, 17, 5, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 17, 5, 11, 29, 58, 58, 70, 100, 58, 35, 5, 0, 0, 5, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17, 5, 5, 11, 11, 17, 23, 23, 11, 11, 17, 41, 0, 0]}]",23,
273,ChIJy_ozbxArdTERZr-7wvy_ukc,Hàng Úc Xách Tay - Xuất Xứ Úc,03-03-2024 17:43,5.0,3.0,"[{'name': 'Monday', 'data': [8, 16, 41, 66, 16, 16, 33, 16, 16, 16, 16, 25, 16, 16, 8, 0, 8, 16, 16, 16, 8, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 8, 16, 41, 50, 41, 66, 50, 25, 0, 0, 0, 8, 16, 41, 33, 41, 25, 25, 16, 25, 8, 0]}, {'name': 'Wednesday', 'data': [0, 0, 8, 16, 58, 66, 83, 83, 66, 33, 33, 25, 8, 0, 0, 8, 25, 25, 33, 16, 8, 0, 0, 8]}, {'name': 'Thursday', 'data': [0, 0, 16, 33, 0, 0, 8, 16, 41, 33, 50, 16, 16, 8, 25, 58, 50, 75, 66, 33, 8, 0, 8, 16]}, {'name': 'Friday', 'data': [41, 16, 8, 0, 8, 25, 16, 25, 50, 25, 16, 16, 41, 50, 33, 16, 0, 8, 0, 0, 0, 8, 16, 33]}, {'name': 'Saturday', 'data': [25, 8, 0, 0, 8, 16, 16, 8, 0, 16, 41, 66, 33, 25, 25, 66, 75, 33, 25, 41, 100, 91, 83, 50]}, {'name': 'Sunday', 'data': [25, 16, 41, 16, 50, 50, 25, 33, 16, 8, 0, 8, 25, 8, 0, 25, 58, 83, 33, 16, 8, 16, 33, 25]}]",83,
